2025-04-13 23:50:05,520 INFO    StreamThr :2607605 [internal.py:wandb_internal():86] W&B internal server running at pid: 2607605, started at: 2025-04-13 23:50:05.519891
2025-04-13 23:50:06,247 DEBUG   HandlerThread:2607605 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-130-generic-x86_64-with-glibc2.35', 'python': '3.10.13', 'heartbeatAt': '2025-04-14T04:50:06.235899', 'startedAt': '2025-04-14T04:50:05.406896', 'docker': None, 'cuda': None, 'args': ('--local_rank=0', '--version=liuhaotian/llava-llama-2-13b-chat-lightning-preview', '--dataset_dir=/shared/nas/data/m1/jk100/code/OpenAttrLibrary/LISA/dataset', '--vision_pretrained=/shared/nas/data/m1/jk100/code/OpenAttrLibrary/LISA/weights/sam_vit_h_4b8939.pth', '--dataset=sem_seg||refer_seg||vqa||reason_seg||explanatory_seg', '--explanatory_seg_data', '--sample_rates=9,3,3,1,9', '--batch_size=8', '--grad_accumulation_steps', '10', '--ce_loss_weight=1.0', '--dice_type=dice', '--dice_loss_weight=6', '--bce_loss_weight=2.0', '--kld_loss_weight=0', '--seg_cls_loss_weight=2', '--exp_name=plum-13b_kld_0_dice_6_v1_partonomy_bidirbio_768_sam_bidir_last_hidden_states', '--precision=bf16', '--model_max_length', '512', '--dice_scale_factor', '1000.0', '--epoch', '50', '--train_mask_prompt_encoder', '--use_bidir_bio', '--auto_resume'), 'state': 'running', 'program': '/shared/nas2/jk100/partonomy_private/src/models/PLUM/plum_train_ds.py', 'codePathLocal': 'plum_train_ds.py', 'codePath': 'src/models/PLUM/plum_train_ds.py', 'git': {'remote': 'https://github.com/AnselBlume/partonomy_private.git', 'commit': '2531d2a4a7ffa16d17471ccf39d871a8019bc197'}, 'email': 'jeonghwankim123@gmail.com', 'root': '/shared/nas2/jk100/partonomy_private', 'host': 'blender13.cs.illinois.edu', 'username': 'jk100', 'executable': '/shared/nas/data/m1/jk100/.conda/envs/llava/bin/python', 'cpu_count': 64, 'cpu_count_logical': 128, 'cpu_freq': {'current': 2177.0401953125, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2999.476, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 3000.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 3000.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2985.705, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2998.918, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 3000.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2990.992, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 3000.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 3000.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}], 'disk': {'/': {'total': 428.1472702026367, 'used': 186.1126480102539}}, 'gpu': 'NVIDIA A100-SXM4-80GB', 'gpu_count': 8, 'gpu_devices': [{'name': 'NVIDIA A100-SXM4-80GB', 'memory_total': 85899345920}, {'name': 'NVIDIA A100-SXM4-80GB', 'memory_total': 85899345920}, {'name': 'NVIDIA A100-SXM4-80GB', 'memory_total': 85899345920}, {'name': 'NVIDIA A100-SXM4-80GB', 'memory_total': 85899345920}, {'name': 'NVIDIA A100-SXM4-80GB', 'memory_total': 85899345920}, {'name': 'NVIDIA A100-SXM4-80GB', 'memory_total': 85899345920}, {'name': 'NVIDIA A100-SXM4-80GB', 'memory_total': 85899345920}, {'name': 'NVIDIA A100-SXM4-80GB', 'memory_total': 85899345920}], 'memory': {'total': 1007.3798370361328}}
2025-04-13 23:50:06,247 INFO    HandlerThread:2607605 [system_monitor.py:probe():224] Finished collecting system info
2025-04-13 23:50:06,247 INFO    HandlerThread:2607605 [system_monitor.py:probe():227] Publishing system info
2025-04-13 23:50:06,247 DEBUG   HandlerThread:2607605 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2025-04-13 23:50:06,248 DEBUG   HandlerThread:2607605 [system_info.py:_save_pip():68] Saving pip packages done
2025-04-13 23:50:06,248 DEBUG   HandlerThread:2607605 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2025-04-13 23:50:06,861 INFO    Thread-12 :2607605 [dir_watcher.py:_on_file_created():271] file/dir created: /shared/nas2/jk100/partonomy_private/src/models/PLUM/wandb/run-20250413_235005-j1msf0xv/files/requirements.txt
2025-04-13 23:50:06,862 INFO    Thread-12 :2607605 [dir_watcher.py:_on_file_created():271] file/dir created: /shared/nas2/jk100/partonomy_private/src/models/PLUM/wandb/run-20250413_235005-j1msf0xv/files/conda-environment.yaml
2025-04-13 23:50:53,653 DEBUG   HandlerThread:2607605 [system_info.py:_save_conda():87] Saving conda packages done
2025-04-13 23:50:53,656 INFO    HandlerThread:2607605 [system_monitor.py:probe():229] Finished publishing system info
2025-04-13 23:50:53,691 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: status_report
2025-04-13 23:50:53,692 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: keepalive
2025-04-13 23:50:53,692 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: status_report
2025-04-13 23:50:53,692 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: keepalive
2025-04-13 23:50:53,692 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: status_report
2025-04-13 23:50:53,692 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: keepalive
2025-04-13 23:50:53,692 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: status_report
2025-04-13 23:50:53,692 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: keepalive
2025-04-13 23:50:53,692 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: status_report
2025-04-13 23:50:53,692 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: keepalive
2025-04-13 23:50:53,692 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: status_report
2025-04-13 23:50:53,692 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: stop_status
2025-04-13 23:50:53,692 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: internal_messages
2025-04-13 23:50:53,692 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: status_report
2025-04-13 23:50:53,692 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: keepalive
2025-04-13 23:50:53,692 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: status_report
2025-04-13 23:50:53,692 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: keepalive
2025-04-13 23:50:53,692 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: status_report
2025-04-13 23:50:53,692 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: keepalive
2025-04-13 23:50:53,694 DEBUG   SenderThread:2607605 [sender.py:send_request():407] send_request: stop_status
2025-04-13 23:50:53,755 DEBUG   SenderThread:2607605 [sender.py:send():380] send: telemetry
2025-04-13 23:50:53,756 DEBUG   SenderThread:2607605 [sender.py:send():380] send: files
2025-04-13 23:50:53,756 INFO    SenderThread:2607605 [sender.py:_save_file():1380] saving file wandb-metadata.json with policy now
2025-04-13 23:50:53,886 INFO    Thread-12 :2607605 [dir_watcher.py:_on_file_modified():288] file/dir modified: /shared/nas2/jk100/partonomy_private/src/models/PLUM/wandb/run-20250413_235005-j1msf0xv/files/conda-environment.yaml
2025-04-13 23:50:53,887 INFO    Thread-12 :2607605 [dir_watcher.py:_on_file_created():271] file/dir created: /shared/nas2/jk100/partonomy_private/src/models/PLUM/wandb/run-20250413_235005-j1msf0xv/files/output.log
2025-04-13 23:50:53,887 INFO    Thread-12 :2607605 [dir_watcher.py:_on_file_created():271] file/dir created: /shared/nas2/jk100/partonomy_private/src/models/PLUM/wandb/run-20250413_235005-j1msf0xv/files/wandb-metadata.json
2025-04-13 23:50:54,105 INFO    wandb-upload_0:2607605 [upload_job.py:push():131] Uploaded file /tmp/tmp5n6p0m73wandb/m0batmov-wandb-metadata.json
2025-04-13 23:50:55,888 INFO    Thread-12 :2607605 [dir_watcher.py:_on_file_modified():288] file/dir modified: /shared/nas2/jk100/partonomy_private/src/models/PLUM/wandb/run-20250413_235005-j1msf0xv/files/output.log
2025-04-13 23:50:56,057 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: keepalive
2025-04-13 23:50:56,757 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: status_report
2025-04-13 23:51:01,058 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: keepalive
2025-04-13 23:51:01,758 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: status_report
2025-04-13 23:51:06,058 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: keepalive
2025-04-13 23:51:06,132 DEBUG   SystemMonitor:2607605 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-04-13 23:51:06,134 DEBUG   SenderThread:2607605 [sender.py:send():380] send: stats
2025-04-13 23:51:07,138 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: status_report
2025-04-13 23:51:07,893 INFO    Thread-12 :2607605 [dir_watcher.py:_on_file_modified():288] file/dir modified: /shared/nas2/jk100/partonomy_private/src/models/PLUM/wandb/run-20250413_235005-j1msf0xv/files/config.yaml
2025-04-13 23:51:11,059 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: keepalive
2025-04-13 23:51:12,216 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: status_report
2025-04-13 23:51:16,060 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: keepalive
2025-04-13 23:51:17,217 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: status_report
2025-04-13 23:51:21,060 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: keepalive
2025-04-13 23:51:22,217 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: status_report
2025-04-13 23:51:26,061 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: keepalive
2025-04-13 23:51:27,218 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: status_report
2025-04-13 23:51:31,062 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: keepalive
2025-04-13 23:51:32,219 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: status_report
2025-04-13 23:51:36,062 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: keepalive
2025-04-13 23:51:36,137 DEBUG   SenderThread:2607605 [sender.py:send():380] send: stats
2025-04-13 23:51:38,138 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: status_report
2025-04-13 23:51:41,063 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: keepalive
2025-04-13 23:51:43,139 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: status_report
2025-04-13 23:51:46,064 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: keepalive
2025-04-13 23:51:48,139 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: status_report
2025-04-13 23:51:51,064 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: keepalive
2025-04-13 23:51:53,140 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: status_report
2025-04-13 23:51:56,065 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: keepalive
2025-04-13 23:51:58,141 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: status_report
2025-04-13 23:52:01,066 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: keepalive
2025-04-13 23:52:03,141 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: status_report
2025-04-13 23:52:06,066 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: keepalive
2025-04-13 23:52:06,138 DEBUG   SenderThread:2607605 [sender.py:send():380] send: stats
2025-04-13 23:52:09,140 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: status_report
2025-04-13 23:52:11,067 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: keepalive
2025-04-13 23:52:14,141 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: status_report
2025-04-13 23:52:16,067 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: keepalive
2025-04-13 23:52:19,141 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: status_report
2025-04-13 23:52:21,068 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: keepalive
2025-04-13 23:52:24,142 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: status_report
2025-04-13 23:52:26,069 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: keepalive
2025-04-13 23:52:29,142 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: status_report
2025-04-13 23:52:31,069 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: keepalive
2025-04-13 23:52:34,143 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: status_report
2025-04-13 23:52:36,070 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: keepalive
2025-04-13 23:52:36,140 DEBUG   SenderThread:2607605 [sender.py:send():380] send: stats
2025-04-13 23:52:40,141 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: status_report
2025-04-13 23:52:41,070 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: keepalive
2025-04-13 23:52:45,142 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: status_report
2025-04-13 23:52:46,071 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: keepalive
2025-04-13 23:52:50,143 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: status_report
2025-04-13 23:52:51,072 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: keepalive
2025-04-13 23:52:55,143 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: status_report
2025-04-13 23:52:56,072 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: keepalive
2025-04-13 23:53:00,144 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: status_report
2025-04-13 23:53:01,073 DEBUG   HandlerThread:2607605 [handler.py:handle_request():146] handle_request: keepalive
