2025-03-02 00:18:02,563 INFO    StreamThr :3848334 [internal.py:wandb_internal():86] W&B internal server running at pid: 3848334, started at: 2025-03-02 00:18:02.562889
2025-03-02 00:18:02,974 DEBUG   HandlerThread:3848334 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-130-generic-x86_64-with-glibc2.35', 'python': '3.10.13', 'heartbeatAt': '2025-03-02T06:18:02.963831', 'startedAt': '2025-03-02T06:18:02.556125', 'docker': None, 'cuda': None, 'args': ('--local_rank=0', '--version=liuhaotian/llava-llama-2-13b-chat-lightning-preview', '--dataset_dir=/shared/nas/data/m1/jk100/code/OpenAttrLibrary/LISA/dataset', '--vision_pretrained=/shared/nas/data/m1/jk100/code/OpenAttrLibrary/LISA/weights/sam_vit_h_4b8939.pth', '--dataset=sem_seg||refer_seg||vqa||reason_seg', '--sample_rates=9,3,3,1', '--batch_size=1', '--ce_loss_weight=1.0', '--dice_loss_weight=0.5', '--bce_loss_weight=2.0', '--kld_loss_weight=0.5', '--seg_cls_loss_weight=0.5', '--exp_name=plum-13b', '--use_teacher_ref', '--epoch', '50'), 'state': 'running', 'program': '/shared/nas2/jk100/partonomy_private/src/models/PLUM/plum_train_ds.py', 'codePathLocal': 'plum_train_ds.py', 'codePath': 'src/models/PLUM/plum_train_ds.py', 'git': {'remote': 'https://github.com/AnselBlume/partonomy_private.git', 'commit': '27e648e28dcd2e6e09c16861d5edfc9cc9d4bc11'}, 'email': 'jeonghwankim123@gmail.com', 'root': '/shared/nas2/jk100/partonomy_private', 'host': 'blender15.cs.illinois.edu', 'username': 'jk100', 'executable': '/shared/nas/data/m1/jk100/.conda/envs/llava/bin/python', 'cpu_count': 64, 'cpu_count_logical': 128, 'cpu_freq': {'current': 2155.9140625, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 3000.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 3000.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 3000.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 3000.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2994.728, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 3000.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}, {'current': 3000.0, 'min': 0.0, 'max': 0.0}, {'current': 2100.0, 'min': 0.0, 'max': 0.0}], 'disk': {'/': {'total': 428.1472702026367, 'used': 389.4662322998047}}, 'gpu': 'NVIDIA H100 80GB HBM3', 'gpu_count': 8, 'gpu_devices': [{'name': 'NVIDIA H100 80GB HBM3', 'memory_total': 85520809984}, {'name': 'NVIDIA H100 80GB HBM3', 'memory_total': 85520809984}, {'name': 'NVIDIA H100 80GB HBM3', 'memory_total': 85520809984}, {'name': 'NVIDIA H100 80GB HBM3', 'memory_total': 85520809984}, {'name': 'NVIDIA H100 80GB HBM3', 'memory_total': 85520809984}, {'name': 'NVIDIA H100 80GB HBM3', 'memory_total': 85520809984}, {'name': 'NVIDIA H100 80GB HBM3', 'memory_total': 85520809984}, {'name': 'NVIDIA H100 80GB HBM3', 'memory_total': 85520809984}], 'memory': {'total': 1007.3801879882812}}
2025-03-02 00:18:02,974 INFO    HandlerThread:3848334 [system_monitor.py:probe():224] Finished collecting system info
2025-03-02 00:18:02,974 INFO    HandlerThread:3848334 [system_monitor.py:probe():227] Publishing system info
2025-03-02 00:18:02,974 DEBUG   HandlerThread:3848334 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2025-03-02 00:18:02,975 DEBUG   HandlerThread:3848334 [system_info.py:_save_pip():68] Saving pip packages done
2025-03-02 00:18:02,975 DEBUG   HandlerThread:3848334 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2025-03-02 00:18:03,779 INFO    Thread-12 :3848334 [dir_watcher.py:_on_file_created():271] file/dir created: /shared/nas2/jk100/partonomy_private/src/models/PLUM/wandb/run-20250302_001802-rth3g43x/files/requirements.txt
2025-03-02 00:18:03,779 INFO    Thread-12 :3848334 [dir_watcher.py:_on_file_created():271] file/dir created: /shared/nas2/jk100/partonomy_private/src/models/PLUM/wandb/run-20250302_001802-rth3g43x/files/conda-environment.yaml
2025-03-02 00:18:07,009 DEBUG   HandlerThread:3848334 [system_info.py:_save_conda():87] Saving conda packages done
2025-03-02 00:18:07,011 INFO    HandlerThread:3848334 [system_monitor.py:probe():229] Finished publishing system info
2025-03-02 00:18:07,017 DEBUG   SenderThread:3848334 [sender.py:send():380] send: files
2025-03-02 00:18:07,017 INFO    SenderThread:3848334 [sender.py:_save_file():1380] saving file wandb-metadata.json with policy now
2025-03-02 00:18:07,023 DEBUG   HandlerThread:3848334 [handler.py:handle_request():146] handle_request: stop_status
2025-03-02 00:18:07,023 DEBUG   SenderThread:3848334 [sender.py:send_request():407] send_request: stop_status
2025-03-02 00:18:07,023 DEBUG   HandlerThread:3848334 [handler.py:handle_request():146] handle_request: internal_messages
2025-03-02 00:18:07,086 DEBUG   SenderThread:3848334 [sender.py:send():380] send: telemetry
2025-03-02 00:18:07,255 INFO    wandb-upload_0:3848334 [upload_job.py:push():131] Uploaded file /tmp/tmp6ea84k2jwandb/86ijlyic-wandb-metadata.json
2025-03-02 00:18:07,780 INFO    Thread-12 :3848334 [dir_watcher.py:_on_file_modified():288] file/dir modified: /shared/nas2/jk100/partonomy_private/src/models/PLUM/wandb/run-20250302_001802-rth3g43x/files/conda-environment.yaml
2025-03-02 00:18:07,781 INFO    Thread-12 :3848334 [dir_watcher.py:_on_file_created():271] file/dir created: /shared/nas2/jk100/partonomy_private/src/models/PLUM/wandb/run-20250302_001802-rth3g43x/files/output.log
2025-03-02 00:18:07,781 INFO    Thread-12 :3848334 [dir_watcher.py:_on_file_created():271] file/dir created: /shared/nas2/jk100/partonomy_private/src/models/PLUM/wandb/run-20250302_001802-rth3g43x/files/wandb-metadata.json
2025-03-02 00:18:07,815 DEBUG   HandlerThread:3848334 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 00:18:07,815 DEBUG   SenderThread:3848334 [sender.py:send():380] send: exit
2025-03-02 00:18:07,815 INFO    SenderThread:3848334 [sender.py:send_exit():585] handling exit code: 1
2025-03-02 00:18:07,815 INFO    SenderThread:3848334 [sender.py:send_exit():587] handling runtime: 4
2025-03-02 00:18:07,816 INFO    SenderThread:3848334 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2025-03-02 00:18:07,817 INFO    SenderThread:3848334 [sender.py:send_exit():593] send defer
2025-03-02 00:18:07,817 DEBUG   HandlerThread:3848334 [handler.py:handle_request():146] handle_request: defer
2025-03-02 00:18:07,817 INFO    HandlerThread:3848334 [handler.py:handle_request_defer():172] handle defer: 0
2025-03-02 00:18:07,817 DEBUG   SenderThread:3848334 [sender.py:send_request():407] send_request: defer
2025-03-02 00:18:07,817 INFO    SenderThread:3848334 [sender.py:send_request_defer():609] handle sender defer: 0
2025-03-02 00:18:07,817 INFO    SenderThread:3848334 [sender.py:transition_state():613] send defer: 1
2025-03-02 00:18:07,817 DEBUG   HandlerThread:3848334 [handler.py:handle_request():146] handle_request: defer
2025-03-02 00:18:07,817 INFO    HandlerThread:3848334 [handler.py:handle_request_defer():172] handle defer: 1
2025-03-02 00:18:07,817 DEBUG   SenderThread:3848334 [sender.py:send_request():407] send_request: defer
2025-03-02 00:18:07,817 INFO    SenderThread:3848334 [sender.py:send_request_defer():609] handle sender defer: 1
2025-03-02 00:18:07,817 INFO    SenderThread:3848334 [sender.py:transition_state():613] send defer: 2
2025-03-02 00:18:07,817 DEBUG   HandlerThread:3848334 [handler.py:handle_request():146] handle_request: defer
2025-03-02 00:18:07,817 INFO    HandlerThread:3848334 [handler.py:handle_request_defer():172] handle defer: 2
2025-03-02 00:18:07,817 INFO    HandlerThread:3848334 [system_monitor.py:finish():203] Stopping system monitor
2025-03-02 00:18:07,818 DEBUG   SystemMonitor:3848334 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-03-02 00:18:07,818 INFO    HandlerThread:3848334 [interfaces.py:finish():202] Joined cpu monitor
2025-03-02 00:18:07,818 DEBUG   SystemMonitor:3848334 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-03-02 00:18:07,818 INFO    HandlerThread:3848334 [interfaces.py:finish():202] Joined disk monitor
2025-03-02 00:18:07,818 DEBUG   SystemMonitor:3848334 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-03-02 00:18:08,783 INFO    Thread-12 :3848334 [dir_watcher.py:_on_file_created():271] file/dir created: /shared/nas2/jk100/partonomy_private/src/models/PLUM/wandb/run-20250302_001802-rth3g43x/files/wandb-summary.json
2025-03-02 00:18:09,395 INFO    HandlerThread:3848334 [interfaces.py:finish():202] Joined gpu monitor
2025-03-02 00:18:09,395 INFO    HandlerThread:3848334 [interfaces.py:finish():202] Joined memory monitor
2025-03-02 00:18:09,395 INFO    HandlerThread:3848334 [interfaces.py:finish():202] Joined network monitor
2025-03-02 00:18:09,395 DEBUG   HandlerThread:3848334 [handler.py:handle_request():146] handle_request: poll_exit
2025-03-02 00:18:09,396 DEBUG   SenderThread:3848334 [sender.py:send_request():407] send_request: defer
2025-03-02 00:18:09,396 INFO    SenderThread:3848334 [sender.py:send_request_defer():609] handle sender defer: 2
2025-03-02 00:18:09,396 INFO    SenderThread:3848334 [sender.py:transition_state():613] send defer: 3
2025-03-02 00:18:09,396 DEBUG   SenderThread:3848334 [sender.py:send():380] send: stats
2025-03-02 00:18:09,397 DEBUG   SenderThread:3848334 [sender.py:send_request():407] send_request: poll_exit
2025-03-02 00:18:09,397 DEBUG   HandlerThread:3848334 [handler.py:handle_request():146] handle_request: defer
2025-03-02 00:18:09,397 INFO    HandlerThread:3848334 [handler.py:handle_request_defer():172] handle defer: 3
2025-03-02 00:18:09,397 DEBUG   SenderThread:3848334 [sender.py:send_request():407] send_request: defer
2025-03-02 00:18:09,397 INFO    SenderThread:3848334 [sender.py:send_request_defer():609] handle sender defer: 3
2025-03-02 00:18:09,397 INFO    SenderThread:3848334 [sender.py:transition_state():613] send defer: 4
2025-03-02 00:18:09,397 DEBUG   HandlerThread:3848334 [handler.py:handle_request():146] handle_request: defer
2025-03-02 00:18:09,397 INFO    HandlerThread:3848334 [handler.py:handle_request_defer():172] handle defer: 4
2025-03-02 00:18:09,398 DEBUG   SenderThread:3848334 [sender.py:send_request():407] send_request: defer
2025-03-02 00:18:09,398 INFO    SenderThread:3848334 [sender.py:send_request_defer():609] handle sender defer: 4
2025-03-02 00:18:09,398 INFO    SenderThread:3848334 [sender.py:transition_state():613] send defer: 5
2025-03-02 00:18:09,398 DEBUG   HandlerThread:3848334 [handler.py:handle_request():146] handle_request: defer
2025-03-02 00:18:09,398 INFO    HandlerThread:3848334 [handler.py:handle_request_defer():172] handle defer: 5
2025-03-02 00:18:09,398 DEBUG   SenderThread:3848334 [sender.py:send():380] send: summary
2025-03-02 00:18:09,399 INFO    SenderThread:3848334 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2025-03-02 00:18:09,399 DEBUG   SenderThread:3848334 [sender.py:send_request():407] send_request: defer
2025-03-02 00:18:09,399 INFO    SenderThread:3848334 [sender.py:send_request_defer():609] handle sender defer: 5
2025-03-02 00:18:09,400 INFO    SenderThread:3848334 [sender.py:transition_state():613] send defer: 6
2025-03-02 00:18:09,400 DEBUG   HandlerThread:3848334 [handler.py:handle_request():146] handle_request: defer
2025-03-02 00:18:09,400 INFO    HandlerThread:3848334 [handler.py:handle_request_defer():172] handle defer: 6
2025-03-02 00:18:09,400 DEBUG   SenderThread:3848334 [sender.py:send_request():407] send_request: defer
2025-03-02 00:18:09,400 INFO    SenderThread:3848334 [sender.py:send_request_defer():609] handle sender defer: 6
2025-03-02 00:18:09,403 DEBUG   HandlerThread:3848334 [handler.py:handle_request():146] handle_request: status_report
2025-03-02 00:18:09,524 INFO    SenderThread:3848334 [sender.py:transition_state():613] send defer: 7
2025-03-02 00:18:09,524 DEBUG   HandlerThread:3848334 [handler.py:handle_request():146] handle_request: defer
2025-03-02 00:18:09,524 INFO    HandlerThread:3848334 [handler.py:handle_request_defer():172] handle defer: 7
2025-03-02 00:18:09,524 DEBUG   SenderThread:3848334 [sender.py:send_request():407] send_request: defer
2025-03-02 00:18:09,525 INFO    SenderThread:3848334 [sender.py:send_request_defer():609] handle sender defer: 7
2025-03-02 00:18:09,783 INFO    Thread-12 :3848334 [dir_watcher.py:_on_file_modified():288] file/dir modified: /shared/nas2/jk100/partonomy_private/src/models/PLUM/wandb/run-20250302_001802-rth3g43x/files/output.log
2025-03-02 00:18:09,783 INFO    Thread-12 :3848334 [dir_watcher.py:_on_file_modified():288] file/dir modified: /shared/nas2/jk100/partonomy_private/src/models/PLUM/wandb/run-20250302_001802-rth3g43x/files/config.yaml
2025-03-02 00:18:09,783 INFO    Thread-12 :3848334 [dir_watcher.py:_on_file_modified():288] file/dir modified: /shared/nas2/jk100/partonomy_private/src/models/PLUM/wandb/run-20250302_001802-rth3g43x/files/wandb-summary.json
2025-03-02 00:18:09,815 DEBUG   HandlerThread:3848334 [handler.py:handle_request():146] handle_request: poll_exit
2025-03-02 00:18:11,121 INFO    SenderThread:3848334 [sender.py:transition_state():613] send defer: 8
2025-03-02 00:18:11,121 DEBUG   SenderThread:3848334 [sender.py:send_request():407] send_request: poll_exit
2025-03-02 00:18:11,121 DEBUG   HandlerThread:3848334 [handler.py:handle_request():146] handle_request: defer
2025-03-02 00:18:11,121 INFO    HandlerThread:3848334 [handler.py:handle_request_defer():172] handle defer: 8
2025-03-02 00:18:11,122 DEBUG   SenderThread:3848334 [sender.py:send_request():407] send_request: defer
2025-03-02 00:18:11,122 INFO    SenderThread:3848334 [sender.py:send_request_defer():609] handle sender defer: 8
2025-03-02 00:18:11,122 INFO    SenderThread:3848334 [job_builder.py:build():298] Attempting to build job artifact
2025-03-02 00:18:11,122 INFO    SenderThread:3848334 [job_builder.py:_get_source_type():428] is repo sourced job
2025-03-02 00:18:11,149 INFO    SenderThread:3848334 [job_builder.py:build():404] adding wandb-job metadata file
2025-03-02 00:18:11,159 INFO    SenderThread:3848334 [sender.py:transition_state():613] send defer: 9
2025-03-02 00:18:11,159 DEBUG   HandlerThread:3848334 [handler.py:handle_request():146] handle_request: defer
2025-03-02 00:18:11,159 DEBUG   SenderThread:3848334 [sender.py:send():380] send: artifact
2025-03-02 00:18:11,159 INFO    HandlerThread:3848334 [handler.py:handle_request_defer():172] handle defer: 9
2025-03-02 00:18:11,558 INFO    wandb-upload_1:3848334 [upload_job.py:push():86] Skipped uploading /home/jk100/.local/share/wandb/artifacts/staging/tmpl0lshtci
2025-03-02 00:18:11,690 INFO    wandb-upload_0:3848334 [upload_job.py:push():89] Uploaded file /home/jk100/.local/share/wandb/artifacts/staging/tmp78l1noen
2025-03-02 00:18:11,784 INFO    Thread-12 :3848334 [dir_watcher.py:_on_file_modified():288] file/dir modified: /shared/nas2/jk100/partonomy_private/src/models/PLUM/wandb/run-20250302_001802-rth3g43x/files/output.log
2025-03-02 00:18:12,206 INFO    SenderThread:3848334 [sender.py:send_artifact():1458] sent artifact job-https___github.com_AnselBlume_partonomy_private.git_src_models_PLUM_plum_train_ds.py - {'id': 'QXJ0aWZhY3Q6MTUzNjU4MjQ0Mw==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjU2ODczNTExNA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTUzNTE1NjUzOQ==', 'versionIndex': 2}}}
2025-03-02 00:18:12,206 DEBUG   SenderThread:3848334 [sender.py:send_request():407] send_request: defer
2025-03-02 00:18:12,206 INFO    SenderThread:3848334 [sender.py:send_request_defer():609] handle sender defer: 9
2025-03-02 00:18:12,206 INFO    SenderThread:3848334 [dir_watcher.py:finish():358] shutting down directory watcher
2025-03-02 00:18:12,785 INFO    SenderThread:3848334 [dir_watcher.py:finish():388] scan: /shared/nas2/jk100/partonomy_private/src/models/PLUM/wandb/run-20250302_001802-rth3g43x/files
2025-03-02 00:18:12,786 INFO    SenderThread:3848334 [dir_watcher.py:finish():402] scan save: /shared/nas2/jk100/partonomy_private/src/models/PLUM/wandb/run-20250302_001802-rth3g43x/files/requirements.txt requirements.txt
2025-03-02 00:18:12,786 INFO    SenderThread:3848334 [dir_watcher.py:finish():402] scan save: /shared/nas2/jk100/partonomy_private/src/models/PLUM/wandb/run-20250302_001802-rth3g43x/files/output.log output.log
2025-03-02 00:18:12,786 INFO    SenderThread:3848334 [dir_watcher.py:finish():402] scan save: /shared/nas2/jk100/partonomy_private/src/models/PLUM/wandb/run-20250302_001802-rth3g43x/files/config.yaml config.yaml
2025-03-02 00:18:12,786 INFO    SenderThread:3848334 [dir_watcher.py:finish():402] scan save: /shared/nas2/jk100/partonomy_private/src/models/PLUM/wandb/run-20250302_001802-rth3g43x/files/conda-environment.yaml conda-environment.yaml
2025-03-02 00:18:12,789 INFO    SenderThread:3848334 [dir_watcher.py:finish():402] scan save: /shared/nas2/jk100/partonomy_private/src/models/PLUM/wandb/run-20250302_001802-rth3g43x/files/wandb-summary.json wandb-summary.json
2025-03-02 00:18:12,791 INFO    SenderThread:3848334 [dir_watcher.py:finish():402] scan save: /shared/nas2/jk100/partonomy_private/src/models/PLUM/wandb/run-20250302_001802-rth3g43x/files/wandb-metadata.json wandb-metadata.json
2025-03-02 00:18:12,791 INFO    SenderThread:3848334 [sender.py:transition_state():613] send defer: 10
2025-03-02 00:18:12,793 DEBUG   HandlerThread:3848334 [handler.py:handle_request():146] handle_request: defer
2025-03-02 00:18:12,793 INFO    HandlerThread:3848334 [handler.py:handle_request_defer():172] handle defer: 10
2025-03-02 00:18:12,795 DEBUG   SenderThread:3848334 [sender.py:send_request():407] send_request: defer
2025-03-02 00:18:12,795 INFO    SenderThread:3848334 [sender.py:send_request_defer():609] handle sender defer: 10
2025-03-02 00:18:12,795 INFO    SenderThread:3848334 [file_pusher.py:finish():175] shutting down file pusher
2025-03-02 00:18:12,992 INFO    wandb-upload_0:3848334 [upload_job.py:push():131] Uploaded file /shared/nas2/jk100/partonomy_private/src/models/PLUM/wandb/run-20250302_001802-rth3g43x/files/output.log
